node_id,label
1312422327536300032,0
184739178,1
23692612,1
1005498062503055360,1
49208611,1
487035253,1
24150427,0
1159103624624185345,0
3371059689,1
983495718810857474,0
394256539,1
86132900,0
3142965175,1
830107997078691841,1
820255908617920512,1
1286658371127369728,0
474649983,1
1098953382197452805,1
25892343,1
887204089,0
1165934089,1
523542004,1
1349820074610159617,0
1079132387605266432,1
935378335076675585,0
909578133883326465,0
1284912752201523207,1
2652504368,1
257039606,0
1321430312237338624,0
63287345,0
1314944788815319054,1
1415385070001606661,0
822989712692482049,0
38693608,1
1003436457116229632,0
1145314909233848320,1
27253524,1
17298782,1
1796307264,0
925767593444519936,1
37372179,1
214567890,1
1072534912303951873,0
359975056,1
1302636375120904198,1
2414832140,1
756477823,1
1380327958527758336,0
14236195,0
2158518749,1
42212987,0
100285656,1
467836717,0
1413425252739076099,0
409514825,0
1137261454539649024,0
16194607,1
1062168299960598529,1
1250053611679145984,0
1305283471426887691,0
1267315874123231232,0
961309298818277378,0
1350496815406317571,0
1067457400272125952,0
1171267778776616961,0
2897765508,1
329749908,1
57372840,1
1267081386260922368,0
1026003874639831045,0
39335229,0
1142743098524688384,0
1246903329642471430,0
1089417739804991489,1
1319294520,0
1188325819812237313,0
584954107,1
980452944918261761,0
322957336,1
3270228794,1
1173373195094810627,1
32624771,0
328338595,0
836436485117095936,1
219846387,0
442333095,1
973578658676903942,0
1003125427907497984,0
892469519062585344,1
1051139322,0
73529253,1
828019142007549956,1
94536965,1
936318272412172288,0
1092914036231077888,0
995065528229085184,1
1009936895571156992,0
2350970725,1
789847032,1
1202986996064501761,0
829837024374960133,0
1180267403147644928,1
1246604104014516226,1
17734129,0
50711768,1
1225670290392305664,0
1373450639083237377,1
4227840673,1
1289241416758157317,0
146540718,0
820555654259576832,1
1947988231,1
795703209771880448,0
720121036289781760,0
1569192170,0
1413954097737306113,0
189585561,0
1198410426431803394,1
102542485,1
957434372562415616,1
826687662220312576,0
769607141657235456,1
1452621878,0
1350154531447967745,1
266706213,0
3428958237,1
2200675772,1
981948725273608192,1
733973521,0
17686419,1
2413990963,1
1344414614080118787,0
1239442227094568961,1
1389102768372264960,0
2309391198,1
94727531,0
2300128884,1
494586931,1
203759619,1
436553381,1
23445902,1
736676509742571520,0
769633116407291904,1
796790876852908032,1
72377364,0
1321557612446453760,0
51363685,1
1349437863067144192,0
940288393459748867,1
66574549,0
1407837349279682566,0
15489735,1
627862755,0
1297621299368464384,1
845009192284934144,0
821823986765967360,0
1407059521130795009,0
1268590528918106116,1
194795406,1
315973779,1
822228534,0
78455847,1
176121183,0
1027057304732979200,1
1346997190930165760,0
717870514019115009,0
1313864684429336576,0
88484529,1
702581857087528962,0
937487664869199875,1
1368562783,1
1341065190348079107,0
3181081422,1
1176194224129290241,1
1362471272291139590,0
1347760701520146440,0
904057782927712256,0
1280589455120883714,0
1224870016635396096,1
1325492792236388354,0
1406778096473108482,0
1378398805243088898,0
326279403,0
1859490122,0
1324048128064905216,0
1158002696286363648,0
1362541648580861958,0
755075874517618688,0
252917410,0
1184927110110044162,0
283280182,1
2903154293,0
1040663074032644098,1
3071655210,1
732233649442172928,0
1349119341095227397,1
1325665954840317953,0
757723295235973120,0
3770392708,1
47316987,1
2831342505,1
50878266,0
2156557797,1
1241777575938019328,0
1339673788871487490,0
1242126962555940870,1
1214672690277158914,0
434634350,1
4348697712,1
2568510742,0
66640143,0
3130855439,1
756652343299637249,0
1187520986779979776,1
262868699,1
2427665987,0
320201885,0
2168792715,1
1366247421680959489,0
240313194,1
1024397310166413312,1
1324166056852836352,0
4229219294,1
222656547,0
382321252,0
3051334837,1
1351229801596657668,0
827380710239461376,1
1328778430247297033,0
248316297,1
3809803815,0
26071894,0
32927567,0
3658074433,0
1364091428012388354,0
1210966960269225986,1
68432991,1
895420856188493824,0
2629061675,0
2681137900,0
1147267616869888000,1
3092420483,1
933917298,0
1237365072957181959,0
964333128289579008,1
2898227819,1
1330012686,1
991843922086264833,0
22396701,0
16177486,1
1266056684402688001,1
35257753,1
2978309477,1
42436744,1
1267764474955526146,0
465649972,1
895071887801200642,1
388982710,1
25396170,0
1083189429769043969,1
1196143986945093632,1
16196796,1
1265364023022944265,0
1410720307376099330,0
3185065169,0
1328567675245785088,0
986749144386691073,1
905134842,1
2930439788,1
1396455790073028610,0
858511503938289665,0
2844396602,0
959179487635062784,1
170133440,1
722587645868544001,1
524779453,1
1138461224344129538,1
127145471,1
1361015200850223106,1
3392987085,1
85684003,1
949002888,1
801330528,1
43258164,1
1217025306852253698,0
1149723393245220864,0
1382422639961071619,0
811819406,0
862755847461638144,0
890224735426158593,1
1225784614288936961,1
1174706481733783561,1
997637199926448128,0
1359352773750362118,0
3226453204,1
926497997755518976,1
342785799,1
80405472,1
1326519851326771200,0
29970360,0
3272028505,1
1369110548781076480,1
1205150899255074816,0
1305184796252024833,1
3528845596,1
2887026221,0
1002018812802289664,1
175781159,1
461808812,1
3066025583,0
1409117673238286337,0
1347595294448340994,0
21009502,1
1174074063054168064,1
96348238,0
1051181791229435904,0
1081214456099684352,0
125070671,1
914586385750925313,0
49511290,0
20605377,1
385514702,0
1240641626491453441,1
713481790820843521,1
3313727996,1
1176918795333455872,0
1031365278544748544,0
1386872472314781698,0
219777796,0
1136028434751250432,1
96121744,1
1286365541368827905,1
1226651870854352896,0
751602114598572033,0
841536536604639232,0
2191396377,1
24439980,1
22879228,1
1241482827226472448,1
548833690,1
2865805928,1
3265603201,0
14622892,1
953625216323805184,0
3051677124,1
788860928351764484,0
1185190526640898048,1
1127233448815616000,1
1156205094054039552,0
1186791775765061632,1
1344819813257015298,0
1001224145160605696,1
122952591,0
823001404956475392,1
373621072,0
1412109036158439425,0
2611889018,0
1369661927421542402,0
1348640026624577536,1
1124780128792346624,0
1184900385019957248,0
863538242,1
1290702878382972930,0
373435040,1
1239001634019012608,1
1293727603229163522,0
1197194020503662592,1
1217725430188298240,1
2756904182,1
2999497440,0
837279587684003840,0
1324373166525976576,1
1243394941742538754,0
1386012609640648706,0
1347324476124487683,0
28999020,1
1371858457226309641,1
24095992,0
397635577,0
626192134,1
734260911465078784,1
824380021011791873,1
1229107668582838274,1
749245369846865920,1
1046454630,1
1299160007620034560,1
909268083008610305,1
1152772970961653768,1
1395406828033413121,0
1348094174621560838,1
1265957435862388737,0
2235098246,0
1267434713636941834,1
31535818,1
380560631,1
913840758,1
820441649645907968,0
3092475196,0
27818705,1
31550201,1
956591157735297031,0
42734972,1
1003777482,1
2581235802,0
3014816789,0
48329451,0
1494674988,1
1216004168286117888,1
847200312968589312,0
2715257438,0
1042424433942642689,0
1414538506597249024,0
1375961843525509120,1
87983041,1
1273726028041662468,0
1240589578467258369,0
217319845,1
785255555904397312,1
289063785,1
135277830,1
1362156803723845634,1
633112723,0
222104018,1
24116918,1
738723954,1
42220105,1
1387582127332548611,0
816064650500591617,1
1174141770,1
1231345291699392513,0
845235635069861888,1
316095979,1
14918332,1
989668124894027776,0
1154087114415464448,0
1347409136473038848,1
1340359459554521088,1
1312901411110375425,0
1300925340752248832,0
884860407902420992,1
48777140,1
1226655294283034625,0
1256066081841709056,1
896796771506171904,0
294740362,1
1412508985211633669,0
84324037,1
1312589657318715393,0
1283182822283517952,0
719313727107964928,0
3548525477,0
1088943934246670336,1
885679260,1
1025572254212648960,1
1326652357438889985,1
2688468348,1
114892304,1
778230269933264896,0
2225382128,0
1061618357722669060,0
914643054,0
735152246,1
1328297090380943360,0
708560893374808066,1
1389390317657395205,1
2615671174,0
472559695,1
1333872265088311297,0
389343664,0
713453071637090308,0
25593502,0
1310707320914145281,0
918094218,1
1357359346091315200,0
753668096,0
2891487976,0
3928035028,1
819079204952227840,0
4811784208,1
23870850,1
3091927968,0
1301999394594717698,0
15183011,0
898668561404641280,1
3871623673,0
1005195154901356545,1
205860394,0
1207460754775040000,0
74947733,1
950683281128939520,0
1307463170596929536,0
759545759381336064,0
84965991,0
2376990120,0
584634290,1
829489324509057025,1
2864986263,1
1368358914929090570,0
532494575,1
28645348,1
1173086814430777344,0
1390612089035640833,1
1030514313683906560,1
1169689750946635777,1
761989984110964736,1
850418206250475520,1
2432657473,1
35002379,1
1305206068952301570,1
1341916493299261440,0
2367846158,1
1164006116784656384,0
21919553,1
1288728436471627776,0
17908521,0
19467590,1
134488282,1
3721621514,1
1254243304528416768,0
539692792,1
2310866585,0
4837848047,1
3396170483,1
231094493,1
817189535859752960,1
341049060,0
902313194772807680,1
46325629,0
1272002505874960389,0
475030642,1
831997746366316545,0
358282342,1
4885673816,1
1306721303538405376,0
1370537419230085122,1
131791459,0
867296905,0
782436419235094528,1
1227123169158422528,1
1371291126011953152,1
49006020,0
132512167,1
950563090105552897,1
1224431036731461637,0
2785390419,1
777221198413389824,1
1360734536,1
1342905600515178496,0
22440945,1
1008617208690323457,1
611370794,0
3293178390,0
1396606855338618884,0
14635429,0
1381365618524315650,0
972811,1
1341791641510825985,0
1082590698103336961,1
552829563,1
738566263849504769,0
70442852,1
1205202800382271490,0
512764218,1
1248280189538189312,1
581909166,1
4731445056,0
800038832443891712,1
1261981421775630338,0
759570314879655936,1
302225782,1
1338174724518645768,0
3293510066,0
1392643010995924993,1
3982242802,0
32235022,0
1369189153070530560,1
2402277002,1
3436236683,1
990972047064027136,1
164978348,1
849277809973506048,1
1293848088885506051,0
1414360993723949057,0
397328057,1
161420644,0
1395095870820003848,0
1360429909919866882,0
1653416905,1
432359713,0
2571915278,0
935390722278248448,1
176871489,1
1390775497727127554,0
1099036572488486913,1
1320266838694072326,0
633164114,0
932108901163692033,0
1096208395814817793,0
85327726,1
986462480019812352,0
28689537,0
2597331692,0
1265758404288622592,0
55156962,1
2613645588,0
268595758,0
1078190721457377281,0
1354515218932576277,0
1413989470786002945,0
846138531789574144,1
1314282691324452864,0
2155784871,1
1342700525117202432,1
1292208855586181121,0
587487135,1
21576252,0
703566910554824704,0
891351422867881984,0
1690038312,1
167837245,1
2586749839,1
1300202355632287745,0
562183479,1
43804416,1
2865049034,1
1343678911369117697,0
707738978,0
913101757,1
416701027,0
1207380699688456195,1
2510877549,0
324695721,0
134628030,0
3074100490,1
1404934989574066176,0
1262042716495470592,1
271731732,0
1400922829193949188,0
794021809654005761,0
2353478934,0
1279277606190198786,1
1343070563040980992,1
540093323,1
1319834831946211329,0
1325931599314128896,0
1355303053675679746,1
1243861416261619720,1
3314284870,1
1385409780618080260,0
1046582030,0
967043814,1
1242482175695417344,0
4654335842,0
1413223260758724618,0
28009349,1
796338184871354368,0
1705666153,0
1368817045161336832,1
1398874228204711942,0
1026698833760215040,0
785474301193367555,0
44150508,1
620272508,1
1089748704649572352,1
727515590110380033,1
965685470746349573,0
1395381570429538305,0
1038666954,0
1349947498337591298,0
2875529793,0
2887285613,1
828122519932579840,1
714226989440307200,1
3024027345,0
863082284,1
1222233545982251008,0
777643601144770561,1
15294784,1
2491356427,1
3273042914,0
3188254040,0
1318505569,0
1162915426759634944,1
929357478,1
721002030316273664,0
1342813118133485569,0
1292360494443982851,0
2202953672,1
2736185811,1
932149471,1
899796466121814017,0
1600496215,1
1349813177471664133,0
140477783,1
739317174423130112,1
233998429,1
1233735500,1
924046347338158080,1
1269946451821506570,0
1346897364036960257,1
1028935179002437633,0
23370416,0
965601186819719168,0
735833056871862272,1
1366701258086768640,0
1313747660629704705,1
299062149,0
337117475,1
1097685643478523904,1
1333453674631184396,0
825955221696344064,0
1401741852710084613,1
4348951407,1
1135414543587336192,0
1223020430770032641,0
1301433429939036160,1
96688634,1
2271161202,1
1638910274,1
1175142834023862277,0
795718936801214464,1
1393503752108187650,0
1204463438,1
63752426,1
595191961,1
1391100220302364677,0
1283622597704310785,0
23192435,1
1289839245394423809,1
4824457397,1
1026466063612043264,0
1017397337822384128,1
767059252485566464,1
1371961514190467073,0
1424238728499712000,0
1280500175832854528,0
42057496,1
912873253072277504,0
1279624970318909440,0
152145663,1
1397160448181424128,0
1390944912120508416,1
4086410234,0
1217894140131848203,1
1297268310028034049,1
93424633,1
1624708472,1
24688610,1
1336975941562613762,0
423072425,0
41675708,1
271372416,1
18184956,1
1372471364142034945,0
1402966872367058948,1
2926641755,0
1418890256095584261,0
225320328,0
118973954,0
1270789822555324419,1
66808309,0
975989005165588480,1
828747706239709185,1
4706345179,1
1394918099413995527,1
1390959981399265285,1
1390264314292887552,0
1411511240443236355,1
1307758700413825027,1
1340283102644604928,0
1333863824806596608,0
1395058026239995904,1
1371502652782211081,0
1406878785975242752,1
1318746947608584192,0
1136942553129988097,0
1267098957202763776,1
1400033671986483202,0
1411000159908024327,0
1410718702740312065,1
1303695379578466306,1
714132507873120257,0
749554112308576256,0
1399424108690038789,0
1405787119277285377,0
1375113420786257924,1
1153063883629875202,0
735068376805060608,0
1346809577698955271,0
1345402975041282054,0
1288726492504104962,1
1408485470263300105,0
1410548644143640578,1
1407397256584699905,0
1373956120457383938,1
1378928718731689988,1
1404170032574304261,0
1384486745031380994,0
1401741441441873924,1
1330395247197745152,1
1376892849388548097,1
1378247311118065666,0
1411658454633177088,1
1268511311094329344,0
1357935924513042432,0
1379924886311866368,0
1163004602922545153,0
1380425595729903617,0
1092742197177475072,1
1404792616043089921,0
856471464576512001,1
1404409846296985600,0
1407354077726613510,0
1287792372680712192,1
1341027956806836224,1
1106513833617747968,0
1344895355331215360,0
1379048336519524354,1
1396828282943950849,1
1385615440148267010,0
1386813997454970881,0
1331832938636447744,0
1386107488630677504,1
1286162672225067008,0
4864742050,0
1358112367503147013,0
1283629677597331457,0
1307394714979766275,0
1397414227132960768,0
1383714224350711810,0
1410453464061186048,1
1375134881995440138,0
1389007573853036551,1
1411603583989075968,0
1347960156903124992,0
1295288126273998850,1
1395314860611735552,1
1386016022830927882,1
1289950634515542017,1
1326760135746875397,1
1017506051392987136,0
1338391535562452995,0
1222408443442728960,0
1412025896387727361,1
1411769563176374272,1
1371517098908864515,1
1307551742444400641,1
1378291714142666753,1
1403788659594170370,1
1238529278385573888,1
1390392528646541314,1
1411021906535497736,0
1411706710155268099,0
1374416777409568775,0
1227312615635988483,0
1402438752040071172,0
1394343578185478150,0
1384902392735571978,0
1411550118562631681,1
1385159996837662720,1
1369676642147262466,0
1410710406239293451,1
1357997749359308804,0
1412080171071459336,0
1408341879733768197,0
1254863873326317571,1
1399230708321861635,1
1382323085613883396,1
1329002711820488706,1
1328303701325443075,0
800228861489184769,0
1385274477093736456,0
